시군구코드,시도,시군구,기준위도,기준경도,출발위도,출발경도,중심점방법,경계버전,도로보정_km,기관코드,병원명,도착위도,도착경도,직선거리_km,경로우선순위,경로요청키,도로거리_km,예상시간_분,경로결과코드,경로상태,수집시각
강원특별자치도|원주시,강원특별자치도,원주시,37.308378241121055,127.93110970689337,37.308378241121055,127.93110970689337,최신경계기하대표점,20260701,0.0,A2200001,연세대학교원주세브란스기독병원,37.34795543031888,127.9456453098751,4.584616127463182,DISTANCE,c4dbd603a7e434cf1cb2bd409f95b26794f73107a99e7735f2fb79c9b79babd4,7.188,16.633333333333333,0,성공,2026-08-30T16:29:04+09:00
강원특별자치도|원주시,강원특별자치도,원주시,37.308378241121055,127.93110970689337,37.308378241121055,127.93110970689337,최신경계기하대표점,20260701,0.0,A2200015,강원특별자치도원주의료원,37.332496031537154,127.94896203327232,3.1119248252897327,DISTANCE,85625db0a95c1244eebe2105035fd26f35caa71daf54c3fc09ea31dea319064c,4.666,10.95,0,성공,2026-08-30T16:31:42+09:00
강원특별자치도|원주시,강원특별자치도,원주시,37.308378241121055,127.93110970689337,37.308378241121055,127.93110970689337,최신경계기하대표점,20260701,0.0,A2200024,의료법인성지의료재단성지병원,37.3452989790958,127.954009227598,4.577566104301034,DISTANCE,92d01ef546c5fdeb331da2605440ca301926e9f16c34f2f4ab4569003958ad91,6.291,15.0,0,성공,2026-08-30T16:31:42+09:00
강원특별자치도|정선군,강원특별자치도,정선군,37.3787005286541,128.73921966410643,37.36971741690419,128.72791503844522,최신경계기하대표점:도로탐색보정,20260701,1.4126669223117516,A2200048,근로복지공단정선병원,37.3829238141538,128.658420530712,6.313872282200729,DISTANCE,15c5887bf23092961b289fce66da0cf349b93f5fe92d354584ca9077f22d6560,9.711,17.45,0,성공,2026-08-30T16:31:42+09:00
강원특별자치도|철원군,강원특별자치도,철원군,38.23419195964161,127.3565473340446,38.23419195964161,127.3565473340446,최신경계기하대표점,20260701,0.0,A2201730,철원병원,38.15033057072112,127.3080276881726,10.243762504516996,DISTANCE,e76c0bbf5c24dffdea062c10425dea782c2654b601d40c61f9ce4c46568e7e65,11.124,15.1,0,성공,2026-08-30T16:31:42+09:00
강원특별자치도|춘천시,강원특별자치도,춘천시,37.8901047163075,127.74008106881728,37.8901047163075,127.74008106881728,최신경계기하대표점,20260701,0.0,A2200009,강원대학교병원,37.87497158192399,127.74448573764938,1.7265591820281228,DISTANCE,d8372f9e4b5a37c2cb47496211503cbee09af3455f695c831416df3c4f0f76c5,2.595,9.616666666666667,0,성공,2026-08-30T16:29:28+09:00
강원특별자치도|춘천시,강원특별자치도,춘천시,37.8901047163075,127.74008106881728,37.8901047163075,127.74008106881728,최신경계기하대표점,20260701,0.0,A2200013,한림대학교춘천성심병원,37.88413581388737,127.73989454269612,0.6639134905283598,DISTANCE,70e96ace6acb4e3eca64ce357ecf0d58c953484dc1bbecbf326fe26cd5a459b5,1.793,5.583333333333333,0,성공,2026-08-30T16:29:04+09:00
강원특별자치도|춘천시,강원특별자치도,춘천시,37.8901047163075,127.74008106881728,37.8901047163075,127.74008106881728,최신경계기하대표점,20260701,0.0,A2200033,인성병원,37.88124367430593,127.7268803699377,1.5208237428332405,DISTANCE,f697c9de43e0492ebecdc40f6e9a9d6fdd277f7d9c4853dcce29e906e16e3599,2.92,10.8,0,성공,2026-08-30T16:31:42+09:00
강원특별자치도|태백시,강원특별자치도,태백시,37.172760912100486,128.9801473020609,37.172760912100486,128.9801473020609,최신경계기하대표점,20260701,0.0,A2200004,근로복지공단태백병원,37.10404228529155,129.0042870499601,7.935119563623985,DISTANCE,58a79f59d8801790947e4e6d8a3af0476daa339697b314c142d035ee5939b0cb,10.542,17.433333333333334,0,성공,2026-08-30T16:31:42+09:00
강원특별자치도|평창군,강원특별자치도,평창군,37.55660001760862,128.48261109655957,37.55660001760862,128.48261109655957,최신경계기하대표점,20260701,0.0,E2200026,평창군보건의료원,37.360577433652736,128.3890508672411,23.308667345347168,DISTANCE,5bcf78fd929c410a420840801324e7621fd31054c4175d8c4acb9f8f4198f317,27.12,34.28333333333333,0,성공,2026-08-30T16:31:42+09:00
강원특별자치도|홍천군,강원특별자치도,홍천군,37.74489014465092,128.07417854966775,37.74489014465092,128.07417854966775,최신경계기하대표점,20260701,0.0,A2200014,홍천아산병원,37.69082165229579,127.89490721695594,16.875760967091384,DISTANCE,557aab63615b700830b36aa032784948d118d0b83fcf040666020b7ffaac71ae,22.086,22.616666666666667,0,성공,2026-08-30T16:31:42+09:00
강원특별자치도|화천군,강원특별자치도,화천군,38.16100146558343,127.68758168439078,38.16100146558343,127.68758168439078,최신경계기하대표점,20260701,0.0,E2200025,화천군보건의료원,38.1073824571151,127.708883438378,6.246479684477949,DISTANCE,34b1a584d692502629ce9bffd29055857f167731fad74d35038a05367370d0c5,13.413,22.616666666666667,0,성공,2026-08-30T16:31:42+09:00
